0,0,0,0,0,0.00974338,0.0260091,0.0432056,0.0491033,0.0438583,0.0310201,0.0140024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00705907,0.0226248,0.0510675,0.0813503,0.0941388,0.0825165,0.0530725,0.0223721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0160415,0.0386743,0.0768316,0.124094,0.150192,0.130317,0.0774513,0.0302467,0.00737838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00709424,0.0210602,0.0426383,0.0772121,0.125649,0.156824,0.136312,0.0788292,0.029774,0.00713073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0148184,0.0292396,0.0511653,0.0812743,0.102037,0.0900995,0.0531289,0.0202549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0128295,0.0241123,0.0379976,0.048816,0.045613,0.0278958,0.010402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00987703,0.0167535,0.0226662,0.0220632,0.013248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00710202,0.00968919,0.00894067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00681414,0.00727227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00934584,0.0143974,0.0145662,0.00953383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00583385,0.0142899,0.0216931,0.0218168,0.0154343,0.00750758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0079418,0.0203522,0.0305367,0.0307153,0.0225229,0.0121236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0108986,0.026196,0.0384315,0.0370016,0.0262546,0.014849,0.00618193,0,0,0,0,0.00606697,0.0104082,0.0100998,0.00671,0,0,0,0,0,0,0,0,0.00711338,0.0187784,0.0377497,0.0536894,0.0452611,0.0289562,0.0200738,0.0129998,0.00669665,0,0,0.0114584,0.0302752,0.047616,0.0444957,0.0340549,0.0208998,0.00784988,0,0,0,0,0,0,0.0175435,0.0373612,0.0646199,0.0903488,0.0729565,0.0470366,0.0402715,0.0327686,0.0204417,0.0136884,0.0160769,0.0340641,0.0742999,0.107422,0.106835,0.101339,0.0803452,0.0392375,0.0107357,0,0,0,0,0.00843456,0.0269934,0.0533121,0.0847738,0.12101,0.1121,0.0925227,0.089961,0.0747894,0.0488972,0.0347377,0.0392813,0.0691671,0.116179,0.143705,0.154864,0.184212,0.180635,0.11196,0.0424363,0.0114565,0,0,0,0.0102637,0.0263124,0.0497429,0.0770754,0.114367,0.123071,0.129782,0.144134,0.122962,0.0801809,0.0548973,0.057347,0.0903866,0.130392,0.145721,0.171747,0.237314,0.268422,0.206287,0.108121,0.0436783,0,0,0.00947754,0.0110896,0.0190605,0.0351178,0.0592558,0.0889621,0.0929735,0.106098,0.131917,0.118305,0.076466,0.0479901,0.045256,0.0688741,0.100752,0.124032,0.1704,0.255064,0.314463,0.285452,0.193151,0.104575,0,0,0.0099702,0.00957169,0.0131871,0.0253043,0.0485708,0.0720806,0.0636585,0.0598402,0.0711337,0.0652788,0.0435892,0.0261959,0.0248602,0.0440858,0.0754316,0.109616,0.165419,0.255038,0.331976,0.334473,0.26386,0.171545,0,0,0.00808032,0.00810451,0.0111763,0.0218195,0.0441855,0.0669625,0.0577197,0.0429164,0.0354773,0.0288712,0.0219875,0.0150915,0.0176167,0.0380999,0.0709601,0.104561,0.152763,0.235678,0.318382,0.344862,0.301918,0.222057,0,0,0.0071236,0.00868954,0.0112078,0.0188994,0.0360046,0.0575261,0.0580595,0.0462359,0.0301959,0.0190773,0.0147096,0.0111234,0.0147303,0.0335999,0.0633056,0.0920482,0.132854,0.208399,0.288232,0.331196,0.316946,0.254382,0,0,0.00910593,0.0111115,0.0119976,0.0155607,0.0246516,0.0435083,0.0568155,0.0531227,0.0360246,0.0217477,0.0144361,0.00935874,0.0114902,0.0268049,0.051137,0.0764403,0.117924,0.196679,0.27971,0.330089,0.326717,0.269532,0,0.0103063,0.0137165,0.0143229,0.0136479,0.0148178,0.0201984,0.0418692,0.0699978,0.0777981,0.062416,0.0409476,0.0237797,0.0128586,0.0128806,0.0275511,0.0506606,0.074184,0.113314,0.190432,0.275299,0.325056,0.318975,0.263279,0.00745354,0.0127944,0.0144139,0.013351,0.0134467,0.0152181,0.0221576,0.0504686,0.0908579,0.111397,0.100768,0.069144,0.0372108,0.0190395,0.0187588,0.0368779,0.0629472,0.0838554,0.112142,0.171714,0.245216,0.294016,0.291887,0.242531,0.00645355,0.0101947,0.00997881,0.00915403,0.0111736,0.0141501,0.0228012,0.0519538,0.0925382,0.118543,0.11292,0.0777719,0.0413386,0.0236932,0.0270944,0.0496888,0.0770282,0.0936341,0.112012,0.153849,0.212795,0.263751,0.270872,0.224466,0,0.00588105,0,0,0.00768407,0.0108805,0.018871,0.0408569,0.0710047,0.0929263,0.0877433,0.0586706,0.0351935,0.0304407,0.0423854,0.06601,0.0872979,0.0994564,0.113014,0.137531,0.171427,0.206171,0.210129,0.169878,0,0,0,0,0,0.00881753,0.0189648,0.036647,0.0546013,0.0625795,0.0519317,0.0338171,0.0303709,0.0444832,0.0692714,0.0935817,0.107038,0.116769,0.126264,0.128,0.126119,0.128469,0.118604,0.0892971,0,0,0,0,0,0.0107741,0.025733,0.0445461,0.0557123,0.051864,0.0360686,0.0251569,0.0340356,0.0607443,0.0959488,0.122276,0.129837,0.135309,0.140338,0.126778,0.100741,0.0806749,0.0621419,0.0410554,0,0,0,0,0,0.0123838,0.0281368,0.0461826,0.0548074,0.0485989,0.0339655,0.0273182,0.0390802,0.067544,0.105501,0.132595,0.136244,0.13522,0.13469,0.116675,0.0849191,0.0581503,0.0380625,0.0225069,0.00643764,0.00811132,0.00750205,0.00682997,0.00754848,0.0130959,0.0265056,0.0428476,0.0505955,0.0447604,0.0324156,0.027803,0.0375969,0.0617989,0.098415,0.126256,0.12949,0.125573,0.120193,0.100387,0.0706074,0.0439364,0.0236253,0.011386,0.00689424,0.0101407,0.011629,0.0127215,0.0123458,0.0144102,0.0246427,0.0398131,0.0476674,0.0419101,0.0300456,0.0250159,0.031558,0.0507463,0.0852504,0.114368,0.120083,0.118729,0.110845,0.0874606,0.0590707,0.0344621,0.0150589,0,0.00629714,0.0101119,0.0128664,0.0159698,0.0156676,0.0152389,0.0221531,0.0356486,0.0442882,0.0393301,0.0272808,0.0212191,0.0257662,0.0417992,0.0741458,0.104449,0.114283,0.117684,0.109208,0.0821306,0.0523047,0.0287376,0.0115218,0,0.00623168,0.00989714,0.0120198,0.0150367,0.0154311,0.0147126,0.0195313,0.0311579,0.0401323,0.0361709,0.0244346,0.0182658,0.0222737,0.0365221,0.066478,0.0966787,0.109175,0.115165,0.107845,0.0807821,0.0498702,0.0263581,0.0110207,0,0.00704009,0.0112784,0.0124883,0.0135569,0.0139888,0.0140993,0.0184201,0.0291136,0.0385335,0.0359009,0.024373,0.0173423,0.0199777,0.0316563,0.0572482,0.0842187,0.0967417,0.103466,0.0992026,0.0761611,0.0466155,0.0238836,0.0103917,0,0.0101396,0.0165724,0.0170632,0.014935,0.013963,0.0144542,0.0190313,0.029434,0.0389533,0.0372388,0.0256119,0.0171121,0.0181531,0.0286094,0.0510522,0.0737793,0.0840242,0.0892879,0.0866835,0.0667922,0.0390759,0.0187594,0.00826547,0,0.013223,0.0215082,0.0210298,0.0161315,0.0137412,0.0141646,0.0191301,0.0292553,0.0382515,0.0368147,0.025236,0.0163636,0.0177566,0.0308088,0.0560517,0.0783881,0.0835874,0.0813482,0.07494,0.0553887,0.0300322,0.013058,0,0,0.0139073,0.0225499,0.0219754,0.017047,0.0147436,0.0152902,0.0212688,0.0321253,0.0408824,0.0388353,0.0261628,0.0167762,0.0193411,0.0359589,0.0658032,0.0908432,0.0934788,0.0848362,0.0723752,0.0498359,0.0248207,0.00942171,0,0,0.0134677,0.0221357,0.0228265,0.0205192,0.0204017,0.022011,0.0299082,0.0421886,0.0498771,0.0452232,0.0299845,0.0196043,0.0235549,0.0438256,0.0777235,0.105391,0.108679,0.0996842,0.0834882,0.055393,0.0266185,0.00959658,0,0,0.0117095,0.0202886,0.0241292,0.0273929,0.0321041,0.0361967,0.0459061,0.0584565,0.0632238,0.0532116,0.0334077,0.0212945,0.0255525,0.047517,0.0823651,0.108331,0.10958,0.1005,0.0835263,0.054494,0.0260743,0.00967717,0,0,0.0117738,0.0216575,0.0289889,0.0369863,0.0463066,0.0537234,0.0641305,0.0746545,0.0752255,0.0590839,0.0343092,0.0198597,0.0220544,0.0408257,0.0701048,0.0892826,0.0871318,0.0773838,0.0620082,0.0389766,0.0181748,0.00684835,0,0,0.0134348,0.0245148,0.0322112,0.0403643,0.0524588,0.0655942,0.0789924,0.0879778,0.08383,0.0617398,0.0332322,0.0169713,0.0159954,0.0282851,0.0480255,0.0599014,0.0577187,0.050158,0.0380722,0.022355,0.00976618,0,0,0,0.012764,0.0228732,0.0287025,0.0340844,0.0458419,0.0631651,0.0804648,0.0906019,0.0847973,0.0599024,0.0305872,0.0147142,0.0123408,0.0196972,0.0312688,0.0369915,0.0351745,0.0305865,0.0225162,0.0125863,0,0,0,0,0.00953551,0.0170361,0.0213975,0.0239965,0.0311618,0.0445474,0.0591847,0.0685048,0.0647748,0.045326,0.0231327,0.0124389,0.0120081,0.0182194,0.0255725,0.0265421,0.023127,0.019097,0.0133244,0.00716338,0,0,0,0,0.00761953,0.0117707,0.0140141,0.0141011,0.0156184,0.0209893,0.028137,0.0333372,0.0321924,0.0227568,0.0120732,0.00817244,0.00986496,0.0147833,0.0191878,0.0182527,0.0146464,0.0110469,0.00689906,0,0,0,0,0,0.00776219,0.00911619,0.00849367,0.00665602,0,0.00605607,0.00791816,0.00954539,0.00945,0.00682349,0,0,0.00705514,0.00931123,0.0109639,0.0112107,0.0103608,0.00855848,0,0,0,0,0,0,0.00718596,0.00674645,0,0,0,0,0,0,0,0,0,0,0.00610437,0.0068283,0.00738887,0.00950221,0.0116303,0.0119711,0.0093717,0,0,0,0,0,0.00696131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00738528,0.0116692,0.014617,0.0127486,0.00753641,0,0,0.00622997,0,0.00594133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0107605,0.0150104,0.0140395,0.00965848,0.00695036,0.00775984,0.0078587,0,0.00873113,0.00838715,0.00992142,0.0130454,0.0155461,0.0174589,0.017293,0.0152232,0.014715,0.0181129,0.0210985,0.0171908,0.0108987,0.00970815,0.0112764,0.0151811,0.0215198,0.0261281,0.025743,0.0218692,0.0187201,0.0176191,0.0144017,0.00983418,0.0339815,0.0376123,0.0481599,0.0642212,0.0804819,0.0946911,0.0969384,0.0877722,0.0836908,0.0978028,0.1109,0.0899393,0.0577591,0.0530933,0.0615763,0.0756833,0.093968,0.104571,0.100781,0.0867521,0.0728623,0.0633804,0.0501172,0.0377183,0.0808118,0.0922416,0.120738,0.161776,0.206318,0.249367,0.266395,0.251565,0.23516,0.252088,0.271373,0.218959,0.146146,0.143745,0.173572,0.2106,0.250281,0.270292,0.257033,0.221686,0.185259,0.15548,0.120919,0.0941987,0.112277,0.136136,0.187992,0.25557,0.327389,0.400732,0.443782,0.434745,0.400393,0.392307,0.392629,0.315902,0.226707,0.242161,0.30214,0.359346,0.406286,0.427376,0.407747,0.359914,0.307169,0.251442,0.187887,0.146217,0.120217,0.16252,0.243027,0.335203,0.420501,0.503192,0.558084,0.554232,0.510391,0.473593,0.442051,0.358126,0.283035,0.316901,0.392369,0.45339,0.49189,0.51161,0.502538,0.463623,0.410506,0.333425,0.234574,0.170753,0.128408,0.194709,0.307007,0.417816,0.50307,0.577818,0.630969,0.632386,0.588197,0.531634,0.47666,0.393514,0.331674,0.365789,0.438231,0.497648,0.532118,0.556855,0.568106,0.547344,0.500779,0.410958,0.276691,0.182013,0.151688,0.236549,0.370435,0.488634,0.570169,0.638095,0.69357,0.709287,0.669447,0.599251,0.531401,0.442866,0.373323,0.396967,0.470915,0.540395,0.582015,0.612423,0.631063,0.614564,0.569369,0.476953,0.328031,0.21408,0.188719,0.274132,0.403648,0.519441,0.609595,0.684199,0.743554,0.772733,0.744958,0.670923,0.587426,0.483137,0.400384,0.422414,0.512096,0.600765,0.652865,0.680882,0.682889,0.652189,0.599993,0.504695,0.366547,0.260981,0.230184,0.305827,0.412442,0.515874,0.617166,0.706195,0.771074,0.812235,0.804702,0.738158,0.644383,0.524484,0.425329,0.444563,0.550333,0.661352,0.724377,0.74186,0.713674,0.659153,0.596551,0.501854,0.387587,0.307528,0.276079,0.335215,0.41372,0.497394,0.5904,0.676598,0.74319,0.799012,0.820987,0.77813,0.688758,0.555113,0.432376,0.434141,0.539436,0.664801,0.734664,0.73862,0.688285,0.620412,0.561825,0.489887,0.405809,0.346151,0.327898,0.375439,0.438667,0.508114,0.579493,0.646842,0.711586,0.780117,0.825141,0.804809,0.723008,0.575014,0.425402,0.406642,0.507264,0.637768,0.707929,0.704269,0.649594,0.583691,0.54241,0.502702,0.440705,0.386156,0.365916,0.434254,0.525138,0.607981,0.673551,0.73683,0.806089,0.874865,0.910712,0.876549,0.783572,0.621513,0.458126,0.442021,0.556656,0.692844,0.765751,0.772378,0.728571,0.666875,0.627519,0.591605,0.529092,0.468968,0.433445,0.517831,0.629907,0.727638,0.799583,0.865448,0.932606,0.987049,0.997021,0.933489,0.825821,0.664748,0.515671,0.522866,0.653494,0.78539,0.857605,0.882468,0.857743,0.800861,0.750275,0.701808,0.637711,0.577226,0.534725,0.611303,0.706299,0.795424,0.870195,0.929576,0.974372,1,0.985718,0.911547,0.810311,0.664462,0.537769,0.563865,0.697253,0.815996,0.880135,0.917585,0.915117,0.866324,0.808781,0.76215,0.712654,0.661834,0.581567,0.65687,0.727759,0.788522,0.851088,0.898415,0.915954,0.910877,0.881476,0.817683,0.737731,0.609893,0.500946,0.533771,0.651966,0.75052,0.804776,0.845274,0.85919,0.824742,0.774946,0.743922,0.714064,0.674923,0.587692,0.669602,0.724487,0.752149,0.787614,0.822101,0.833237,0.823646,0.796033,0.741672,0.670652,0.552434,0.454864,0.487371,0.580682,0.657238,0.712437,0.757764,0.777813,0.757179,0.722301,0.697121,0.666022,0.62796,0.572322,0.656514,0.708547,0.719534,0.730243,0.756406,0.783253,0.792821,0.770868,0.710026,0.628706,0.51376,0.425162,0.457574,0.534735,0.59622,0.654224,0.70292,0.720641,0.70564,0.677615,0.641742,0.597602,0.560367,0.432124,0.497527,0.548338,0.564233,0.567254,0.585373,0.617724,0.635835,0.613116,0.551649,0.477944,0.390065,0.328286,0.359524,0.418932,0.458554,0.495949,0.528488,0.537378,0.525129,0.503108,0.468729,0.434486,0.414014,0.185514,0.213971,0.240888,0.252784,0.254645,0.26226,0.2787,0.288126,0.274731,0.242788,0.207946,0.170142,0.145492,0.162043,0.189177,0.203964,0.216192,0.227493,0.229644,0.223705,0.213738,0.198014,0.18525,0.180074,0.0360305,0.0415879,0.0473663,0.0502669,0.0507588,0.0522282,0.0556158,0.0575353,0.0545127,0.0477445,0.0406981,0.0333636,0.0287749,0.0323367,0.0378023,0.0404402,0.0423691,0.0442518,0.0444979,0.0432685,0.0412836,0.0381951,0.0359924,0.0353857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00816423,0.00885908,0.00773683,0.00801709,0.00982201,0.0123961,0.0140939,0.0135115,0.0121129,0.0109326,0.00927963,0.00761477,0.00586068,0,0,0,0,0,0,0,0,0,0.00650367,0.0222628,0.0405901,0.0440429,0.0382688,0.0393292,0.0487994,0.062463,0.0708977,0.0675976,0.0607114,0.0551256,0.0468441,0.0381106,0.0289545,0.0150675,0,0,0,0,0,0,0,0,0.0137442,0.0476122,0.0872483,0.0949226,0.0822207,0.0835533,0.10627,0.139558,0.157751,0.148791,0.134211,0.123353,0.105014,0.0837239,0.0616114,0.0310773,0.00848363,0,0,0,0,0,0,0,0.0155926,0.0546081,0.100631,0.110818,0.098046,0.100174,0.130478,0.174917,0.196039,0.182369,0.165849,0.155353,0.132912,0.102622,0.0711292,0.0336428,0.00848283,0,0,0,0,0,0,0,0.0157336,0.052443,0.0939538,0.103778,0.0947935,0.0990234,0.12802,0.168966,0.186884,0.17215,0.158214,0.152829,0.134482,0.103837,0.0692948,0.0308344,0.00708951,0,0,0,0,0,0,0,0.0203059,0.06062,0.0999273,0.103779,0.0888635,0.0909762,0.118306,0.153552,0.167797,0.15398,0.143151,0.144928,0.136189,0.112809,0.0788087,0.0355821,0.00820241,0,0,0,0,0,0,0,0.0231579,0.0652228,0.101287,0.0967679,0.0726864,0.0719684,0.100291,0.133612,0.147516,0.138511,0.132329,0.139541,0.139813,0.125612,0.0932145,0.0435736,0.0104239,0,0,0,0,0,0,0,0.0189616,0.0536915,0.0837867,0.0763102,0.0500461,0.0471922,0.0729607,0.105822,0.124781,0.125233,0.127541,0.140289,0.145328,0.133924,0.0995086,0.046337,0.0111942,0,0,0,0,0,0,0,0.0124053,0.0370154,0.061591,0.0566349,0.0332594,0.0272511,0.047416,0.0807942,0.105146,0.112068,0.122984,0.142614,0.146559,0.126047,0.0851569,0.0368972,0.00851468,0,0,0,0,0,0,0,0.00716458,0.0240754,0.0443435,0.0435774,0.0260935,0.019715,0.03666,0.0703286,0.0946823,0.100447,0.115268,0.139649,0.138891,0.106826,0.0633227,0.0247953,0,0,0,0,L4,175
