0,0,0,0,0,0,0.00605161,0.0111104,0.015094,0.0169199,0.0151097,0.00985103,0.00484133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00414897,0.00989957,0.0178761,0.0266378,0.0326394,0.0312552,0.0221762,0.0114968,0.00466755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00574989,0.0119581,0.022508,0.0378197,0.0500948,0.0495371,0.0359275,0.0188801,0.00694264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00486956,0.00937452,0.0187257,0.0348511,0.0492051,0.0498483,0.0365584,0.0198566,0.00759779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00443368,0.00979822,0.0200103,0.0304426,0.0326089,0.0247722,0.0139522,0.00590501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00342043,0.00828723,0.014143,0.0162332,0.0126813,0.00685633,0.00279807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00359152,0.0063574,0.00720695,0.00542695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00300417,0.00277285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00290216,0.00291185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00360388,0.00549397,0.00570063,0.00415198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00305878,0.00571,0.0104042,0.0137432,0.0138267,0.0116833,0.00871706,0.00419875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00334342,0.00678786,0.00895651,0.0153488,0.0261666,0.0322062,0.0320766,0.0312978,0.0271327,0.0141396,0.00431585,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00541482,0.0109576,0.0141882,0.0239604,0.0413613,0.0517688,0.0539939,0.0594049,0.0567961,0.0309398,0.00995542,0.00391142,0,0,0,0,0,0,0,0,0,0,0,0,0.00494934,0.010029,0.012908,0.0219277,0.0393857,0.051772,0.0573553,0.0695964,0.0714767,0.039853,0.0128896,0.00541348,0,0,0,0,0,0,0,0,0,0,0,0,0.00361783,0.00867329,0.0129315,0.0206623,0.0340472,0.0409601,0.0435758,0.0554503,0.0595734,0.0341911,0.0119351,0.00634486,0.00545888,0.00769175,0.0101768,0.00760433,0.00350403,0,0,0,0,0,0,0,0.00653299,0.0202615,0.0352858,0.0497996,0.0662678,0.0582709,0.046496,0.0528485,0.0547345,0.0351995,0.0183236,0.0148704,0.020658,0.0378311,0.0493342,0.0351637,0.0163458,0.00614337,0,0,0,0,0,0.00381783,0.0151044,0.0444035,0.0774942,0.107206,0.139735,0.118772,0.089085,0.0892115,0.0830571,0.0586313,0.0406777,0.0385013,0.0552012,0.0924462,0.110164,0.0765283,0.0380723,0.0172915,0.00604923,0,0,0,0,0.00706751,0.0216408,0.0572918,0.0985861,0.137818,0.192305,0.191826,0.173061,0.174455,0.1534,0.112586,0.0874274,0.0832741,0.10458,0.14007,0.138764,0.0913051,0.0506125,0.0292251,0.0146593,0.00582675,0,0,0.00338953,0.00845789,0.0200148,0.0487912,0.0837933,0.121061,0.184566,0.218802,0.242012,0.26725,0.240053,0.18201,0.146239,0.131992,0.139759,0.15137,0.126293,0.0826326,0.0544313,0.0393609,0.0278908,0.017536,0.00911351,0,0.00503409,0.0084909,0.0144626,0.0311201,0.0548267,0.0881309,0.138886,0.166042,0.20287,0.247357,0.231998,0.179036,0.14403,0.123615,0.115303,0.111746,0.0925199,0.0732377,0.0618212,0.0521781,0.0445861,0.0356839,0.0235964,0.00372964,0.00623138,0.00872597,0.0111695,0.0194982,0.0352136,0.0645604,0.0986561,0.0981253,0.106147,0.130884,0.125387,0.0975513,0.0776627,0.0670881,0.0663589,0.0703728,0.0677042,0.0684647,0.0686088,0.0626681,0.0572008,0.0509545,0.0392746,0.00598212,0.0083206,0.0102738,0.0109377,0.0155132,0.0268149,0.0506478,0.0759867,0.065662,0.0523121,0.0530774,0.0482582,0.0378156,0.0306552,0.03154,0.043396,0.055853,0.0585244,0.0639027,0.0672923,0.063782,0.0625272,0.061734,0.0525905,0.0106993,0.0137716,0.0151985,0.0137941,0.0154552,0.0225789,0.0379831,0.0575613,0.0534393,0.0398773,0.0330081,0.0275275,0.0223695,0.0199943,0.0247875,0.0388558,0.0505168,0.0522866,0.057483,0.0618966,0.0615114,0.0677932,0.0755856,0.0690072,0.0212759,0.0265753,0.0274049,0.0221675,0.0194948,0.0217554,0.028523,0.0448383,0.0515186,0.0432091,0.0351255,0.0313132,0.0283157,0.0257439,0.0291966,0.0405362,0.0480122,0.0492388,0.0555918,0.0609482,0.0633822,0.0753721,0.0891595,0.083994,0.034315,0.0416126,0.041171,0.0317549,0.0256704,0.0250214,0.0273368,0.0453859,0.0638519,0.0632369,0.0569988,0.0533055,0.0476295,0.040576,0.0409208,0.0502921,0.0544582,0.0543614,0.0597896,0.0612744,0.0613898,0.0733336,0.0877403,0.0840307,0.0393792,0.0452626,0.041493,0.030978,0.0277149,0.0295394,0.0311243,0.0514512,0.0786046,0.0878503,0.0865561,0.0787661,0.0642542,0.052089,0.0523039,0.0634704,0.0676839,0.0651502,0.0663156,0.0597185,0.0539326,0.0661541,0.0833486,0.081953,0.0349006,0.0375478,0.0304725,0.0224999,0.0264615,0.0340682,0.0360947,0.0533567,0.0794805,0.0931747,0.0948463,0.0831734,0.0657584,0.0568714,0.0634575,0.0797282,0.0860348,0.0820945,0.0796418,0.0670688,0.0572858,0.0724984,0.0944278,0.0926933,0.0236643,0.0247204,0.0197813,0.0181954,0.0293495,0.0441979,0.0512965,0.0631873,0.0799525,0.0902525,0.0880885,0.0732949,0.0627663,0.0679914,0.0884577,0.113205,0.123922,0.123013,0.118121,0.0981461,0.0784524,0.0825989,0.0935764,0.0854489,0.0138812,0.0149479,0.015034,0.0207447,0.0384706,0.0628633,0.0827657,0.0972484,0.106103,0.105806,0.0913005,0.0704738,0.0677496,0.0910935,0.130642,0.169359,0.190532,0.19761,0.190156,0.157435,0.116179,0.0904795,0.073528,0.0543473,0.0104564,0.0118319,0.0150493,0.0245089,0.0444599,0.0728182,0.102276,0.124703,0.133197,0.124811,0.099798,0.0760458,0.0801872,0.114853,0.164227,0.210189,0.237701,0.249282,0.242333,0.204874,0.146972,0.0950029,0.056903,0.0313058,0.011193,0.0124036,0.0170524,0.0280096,0.0457723,0.0692969,0.0975161,0.122424,0.133226,0.125507,0.101764,0.0832176,0.0925719,0.127101,0.171952,0.215399,0.243009,0.251547,0.242478,0.208403,0.150103,0.091246,0.0494324,0.0260312,0.0156716,0.0161586,0.0217788,0.0341769,0.049798,0.0678218,0.0922681,0.117256,0.130032,0.125401,0.107576,0.0943251,0.102843,0.13196,0.171444,0.213254,0.240902,0.245184,0.228993,0.192615,0.138118,0.0842877,0.047439,0.0287874,0.0208735,0.0208187,0.0272206,0.0403823,0.0553235,0.0727932,0.0989151,0.127841,0.142668,0.137854,0.122226,0.107962,0.109303,0.133624,0.173479,0.216503,0.243911,0.246809,0.224683,0.180127,0.126014,0.0793735,0.0477014,0.0307711,0.0214466,0.023456,0.0326432,0.0467071,0.0615413,0.0816594,0.113217,0.147899,0.164375,0.156443,0.137994,0.11924,0.112498,0.133461,0.175606,0.219852,0.246372,0.250311,0.227449,0.177446,0.121841,0.0793508,0.0507963,0.0341621,0.0214603,0.0267832,0.0393983,0.0543393,0.0682314,0.0902124,0.127414,0.167626,0.185552,0.174493,0.15206,0.129785,0.117776,0.135672,0.178232,0.222757,0.247185,0.2497,0.228096,0.179874,0.125898,0.0853405,0.0590018,0.0444897,0.023777,0.0301718,0.0430079,0.0577878,0.0711312,0.0942663,0.136821,0.18444,0.20861,0.199398,0.174182,0.147413,0.129503,0.142526,0.183551,0.229303,0.252304,0.250458,0.228218,0.184019,0.133474,0.0940038,0.0683981,0.0554052,0.0257761,0.0320142,0.0425481,0.0555814,0.0697242,0.0953452,0.142246,0.195994,0.227249,0.221635,0.194034,0.162602,0.140803,0.153223,0.197244,0.248,0.271867,0.264228,0.236321,0.190344,0.138979,0.0983858,0.071129,0.0566032,0.0239984,0.0319274,0.0421926,0.0537925,0.0681359,0.0950826,0.143086,0.197888,0.232094,0.228968,0.198622,0.164027,0.143512,0.162157,0.214585,0.271602,0.29488,0.278603,0.241992,0.192554,0.141022,0.100222,0.0699424,0.0512215,0.0189164,0.0301968,0.0425218,0.0538428,0.0665276,0.0910305,0.137428,0.192518,0.229324,0.229151,0.196794,0.160106,0.142162,0.164508,0.219121,0.277042,0.299831,0.280371,0.241178,0.191908,0.141077,0.100547,0.0703509,0.0504917,0.0176639,0.0312105,0.0461022,0.0592186,0.0715068,0.0925584,0.134805,0.187954,0.225236,0.226934,0.195568,0.15892,0.141703,0.162039,0.210815,0.262722,0.285432,0.271642,0.238464,0.193251,0.142837,0.100307,0.0699284,0.0504828,0.0176304,0.0311065,0.0481365,0.0649506,0.079538,0.0984761,0.133879,0.178296,0.208981,0.210089,0.183769,0.151928,0.137132,0.156048,0.198508,0.241679,0.261623,0.253208,0.226748,0.187962,0.142568,0.0999795,0.0664525,0.0449819,0.0143515,0.0277667,0.0461756,0.0655116,0.0815726,0.0980171,0.125683,0.160271,0.184326,0.18511,0.164737,0.138447,0.124983,0.14221,0.180514,0.219177,0.238345,0.233087,0.21082,0.177715,0.137711,0.095383,0.0587698,0.0361316,0.0113175,0.0237563,0.042287,0.0635188,0.0809117,0.0960261,0.117915,0.144614,0.163214,0.163027,0.145876,0.122347,0.109976,0.127293,0.165208,0.204857,0.225656,0.222186,0.2024,0.170533,0.129109,0.0844157,0.0475785,0.0269984,0.0116399,0.0195832,0.0349528,0.0562918,0.0757904,0.0929869,0.112265,0.13316,0.147297,0.144925,0.127709,0.106084,0.0990474,0.120896,0.159633,0.198097,0.216833,0.212308,0.191864,0.156571,0.110519,0.0655478,0.0333321,0.0171547,0.0180589,0.0180492,0.0252785,0.0411828,0.0600797,0.0793138,0.0972702,0.115351,0.12917,0.127388,0.110408,0.0915459,0.0901717,0.113563,0.148909,0.182996,0.197831,0.190044,0.165749,0.126413,0.0808912,0.0437225,0.0213738,0.0109071,0.0249741,0.0178309,0.0164704,0.0245218,0.0390308,0.0563952,0.0723627,0.0889015,0.103277,0.104646,0.0910927,0.0767176,0.0780321,0.095154,0.119249,0.145168,0.15685,0.147045,0.1221,0.0865858,0.0508345,0.0268644,0.0156674,0.0113961,0.0220977,0.014044,0.00988429,0.0126416,0.0204723,0.0313151,0.0431146,0.0566922,0.0690057,0.0732023,0.0662175,0.058268,0.0586132,0.064307,0.0729297,0.0863743,0.0947363,0.0871223,0.0672521,0.0439907,0.0250482,0.0149649,0.013054,0.0146347,0.0151054,0.00974363,0.0066409,0.00715414,0.00953697,0.013487,0.0193912,0.0269817,0.033699,0.0373926,0.0364974,0.035015,0.0342374,0.0325644,0.0328704,0.039098,0.0457779,0.0424647,0.0301208,0.0181147,0.0113079,0.00911652,0.0112668,0.0153527,0.0113515,0.00759459,0.00510275,0.00475431,0.00482955,0.00538463,0.00706099,0.00932273,0.010914,0.0119624,0.0125191,0.0131392,0.0126714,0.0109981,0.0113444,0.0165203,0.0232453,0.023885,0.0173841,0.0109246,0.00855733,0.00897848,0.0115153,0.0148277,0.00678999,0.00445463,0.00280681,0,0,0,0,0,0,0,0,0.00280959,0,0,0.00357294,0.00764289,0.0132268,0.0155224,0.012617,0.00944097,0.00941699,0.0115921,0.0144685,0.0168107,0.00463811,0.00404788,0.00407566,0.00478749,0.00537877,0.00553872,0.00507219,0.00461533,0.00485089,0.00566335,0.00622026,0.00546312,0.00411629,0.00391765,0.0044859,0.00635818,0.00955806,0.011521,0.0109964,0.010561,0.0122824,0.015316,0.0177372,0.0191605,0.0135149,0.014772,0.018022,0.0222491,0.0254893,0.0267737,0.024984,0.0231516,0.0244759,0.0283424,0.0311211,0.0273473,0.0205129,0.0194382,0.0199231,0.021128,0.0248036,0.0278392,0.0281876,0.0272022,0.0274736,0.0282042,0.0265456,0.0258099,0.029845,0.033836,0.0423247,0.0514052,0.0584325,0.0627247,0.0617884,0.0601046,0.0623826,0.0682899,0.0735658,0.0655167,0.0501726,0.049268,0.0529129,0.0558498,0.0610371,0.0649709,0.0641112,0.0600474,0.0568923,0.0523621,0.0434561,0.0396154,0.0378446,0.0456927,0.0596059,0.0707745,0.079115,0.0874146,0.0927994,0.096278,0.0996541,0.103107,0.106592,0.0961861,0.0778048,0.0809347,0.0909996,0.0957469,0.0972379,0.0969457,0.0929621,0.0876482,0.0838141,0.0733356,0.0558526,0.0475745,0.0391673,0.0517286,0.0707006,0.0837697,0.0927581,0.104502,0.117312,0.128461,0.137259,0.140458,0.138018,0.124306,0.109595,0.120366,0.135421,0.13846,0.132795,0.1257,0.118707,0.114296,0.11123,0.0934912,0.064249,0.0479452,0.048206,0.0670431,0.0906696,0.107502,0.120875,0.137382,0.15714,0.177885,0.195674,0.202106,0.194703,0.174537,0.163358,0.183385,0.202652,0.201627,0.189827,0.177921,0.168169,0.160509,0.151924,0.124586,0.0830687,0.0581773,0.0712434,0.0975718,0.126719,0.150143,0.175422,0.200732,0.225099,0.253892,0.278166,0.28596,0.275631,0.248468,0.237498,0.265095,0.291633,0.290592,0.275449,0.259933,0.244106,0.225512,0.204248,0.168061,0.119969,0.0898938,0.106425,0.136729,0.172782,0.21112,0.258819,0.297611,0.319239,0.344782,0.368692,0.373854,0.359964,0.329247,0.316981,0.347212,0.382431,0.387737,0.37147,0.349078,0.321714,0.292695,0.261181,0.216925,0.16528,0.131982,0.143989,0.17839,0.224656,0.282887,0.353262,0.402685,0.41726,0.432576,0.452578,0.454811,0.440427,0.408758,0.388743,0.414747,0.455633,0.470941,0.457364,0.428115,0.390295,0.35643,0.319527,0.267271,0.211111,0.175875,0.168058,0.20763,0.264547,0.336593,0.41395,0.460763,0.471032,0.484111,0.505583,0.507792,0.492752,0.456438,0.42288,0.439209,0.482948,0.511903,0.504472,0.468684,0.423344,0.388293,0.355549,0.308957,0.25503,0.218516,0.208699,0.255486,0.321572,0.397325,0.468279,0.509132,0.525134,0.545722,0.570558,0.572356,0.553392,0.508537,0.460869,0.46723,0.517119,0.560547,0.556771,0.514139,0.463967,0.428348,0.406968,0.378378,0.329193,0.285462,0.315767,0.37808,0.459968,0.540362,0.608206,0.651493,0.676696,0.697593,0.712538,0.705111,0.679283,0.627585,0.574588,0.584084,0.648949,0.703193,0.702851,0.663974,0.617723,0.581227,0.559968,0.53428,0.479771,0.422698,0.502164,0.564262,0.647178,0.72957,0.79827,0.841625,0.864523,0.87364,0.871081,0.851646,0.821498,0.772537,0.729958,0.754544,0.829688,0.884498,0.889007,0.863433,0.828995,0.795668,0.766918,0.733074,0.676709,0.616566,0.67469,0.72205,0.788032,0.862183,0.928218,0.964742,0.97387,0.96604,0.948634,0.923058,0.896585,0.856509,0.824831,0.860724,0.93871,0.990738,1,0.988809,0.969885,0.942437,0.908396,0.872869,0.825414,0.774527,0.684803,0.724854,0.774926,0.835854,0.897213,0.930888,0.931118,0.909937,0.882384,0.852976,0.825273,0.787368,0.764068,0.809385,0.88935,0.942228,0.958082,0.960012,0.954351,0.928541,0.889993,0.857903,0.817384,0.769923,0.637081,0.674893,0.71183,0.755367,0.80628,0.840966,0.847333,0.828435,0.799681,0.766591,0.728362,0.686678,0.675425,0.727888,0.801652,0.851195,0.875297,0.890721,0.893941,0.869049,0.830162,0.79735,0.750988,0.696631,0.618322,0.656826,0.686917,0.712265,0.745748,0.779094,0.800438,0.796931,0.771183,0.733878,0.688387,0.647934,0.647829,0.702122,0.765171,0.804116,0.828739,0.849444,0.853789,0.832952,0.801873,0.767305,0.714903,0.661526,0.465575,0.49864,0.524615,0.540025,0.559015,0.584028,0.60835,0.613089,0.590499,0.556438,0.519907,0.492292,0.498142,0.543841,0.590324,0.611222,0.623436,0.637384,0.638904,0.624285,0.604811,0.579475,0.542632,0.510625,0.196059,0.211639,0.224741,0.231995,0.239738,0.250607,0.262531,0.265472,0.253831,0.237144,0.221246,0.21046,0.214579,0.236293,0.256838,0.263103,0.265505,0.270468,0.270611,0.264228,0.256405,0.246293,0.232731,0.222537,0.0375323,0.0406942,0.0434594,0.0449989,0.0465249,0.0486574,0.0510756,0.0516781,0.0491893,0.0457381,0.0426415,0.0406532,0.0416073,0.0460574,0.0501371,0.0510845,0.0512444,0.0520975,0.0520838,0.0508151,0.0493167,0.0474473,0.0450856,0.043483,0.00290129,0.00315183,0.00337457,0.00349942,0.00361962,0.00378642,0.00397749,0.00402475,0.00382318,0.00354758,0.00330639,0.00315513,0.00323442,0.00358872,0.00390952,0.00397439,0.0039765,0.00403918,0.00403688,0.00393696,0.00382065,0.00367847,0.00350413,0.00339206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00394062,0.00482259,0.00435369,0.00406159,0.0039656,0.00323134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00904056,0.0198721,0.0243854,0.0220515,0.0204739,0.0199354,0.0162771,0.0101991,0.00634021,0.00430899,0,0,0,0.00323014,0,0,0,0,0,0,0,0,0,0.00442414,0.020013,0.0439593,0.054308,0.0494039,0.0455154,0.0439922,0.0359435,0.0224203,0.0135779,0.00887869,0.00510381,0.00316845,0.00481424,0.00691981,0.00413733,0,0,0,0,0,0,0,0,0.00544881,0.0239343,0.0523191,0.0653894,0.0603316,0.0551473,0.052278,0.0421596,0.025494,0.0144741,0.0087818,0.00444809,0.00269746,0.00520209,0.00792133,0.00477921,0,0,0,0,0,0,0,0,0.00571096,0.022477,0.0471871,0.0585499,0.0538265,0.0477697,0.0431321,0.0332834,0.0184609,0.00914175,0.00507533,0,0,0.00395851,0.00636416,0.00399498,0,0,0,0,0,0,0,0,0.0076277,0.0242314,0.0455194,0.0527127,0.0444012,0.0346542,0.0278289,0.0199968,0.00993529,0.00418215,0,0,0,0,0.00442591,0.0033333,0,0,0,0,0,0,0,0,0.00955116,0.0258472,0.0441215,0.047081,0.034245,0.0208263,0.0131179,0.0084572,0.00398532,0,0,0,0,0,0.00295667,0.00286626,0,0,0,0,0,0,0,0,0.00858941,0.0216464,0.0361333,0.0370046,0.0232026,0.0101631,0.00421888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00639624,0.0154875,0.0263701,0.026931,0.015525,0.00532245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00461995,0.0104713,0.0182646,0.0192452,0.0116164,0.00430007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,L6,189
